200 240	48.5143	33.0624	17.1301	40.8273	33.8213	22.2769
200 280	37.1603	26.1271	24.2276	22.8326	21.6399	18.6749
200 320	34.1575	31.014	44.2291	27.7432	30.9458	40.6493
200 360	19.0492	16.0433	25.852	14.9309	14.9833	24.5802
200 400	10.8789	11.3667	27.6743	8.72311	10.812	22.6731
200 440	4.66006	5.84259	19.8154	4.00995	5.5449	15.9767
200 480	2.63493	3.19333	13.6117	2.09824	2.66037	8.96985
200 520	1.06733	1.43901	6.6555	0.975638	1.02543	6.14914
200 560	0.40863	0.973149	5.0888	0.371028	0.586359	4.05015
200 600	0.355307	0.453947	3.34405	0.168298	0.406497	2.73633
200 640	0.160043	0.291971	2.09332	0.120667	0.166308	1.77944
200 680	0.0748062	0.159878	1.2258	0.0525789	0.0706095	0.89141
200 720	0.044897	0.0716736	0.659077	0.0486038	0.0695023	0.590546
200 760	0.0138717	0.0479427	0.223439	0.0133585	0.0176558	0.192645
240 0	0	0	0	0	0	0
240 40	0	0	0	0	0	0
240 80	150.718	0	0	0	0	0
240 120	186.777	133.936	70.7863	276.661	173.909	79.339
240 160	223.859	118.795	66.7717	149.355	116.488	71.3683
240 200	169.587	87.3024	77.3961	90.5451	102.065	57.4046
240 240	99.3208	75.964	61.9891	84.4172	59.645	46.3714
240 280	83.0161	55.1071	52.0597	52.7416	39.0494	53.7177
240 320	29.4012	42.9653	46.8347	25.7078	27.5904	32.9548
240 360	17.4037	17.9903	32.0714	14.5404	16.6647	30.0602
240 400	9.34057	11.1863	26.614	7.58255	10.1671	21.7642
240 440	4.96418	5.89439	17.5085	4.46065	4.90554	14.7879
240 480	2.33508	2.71841	10.3645	1.81354	3.00858	9.23038
240 520	0.966954	1.39259	4.79263	0.865551	0.949505	5.09008
240 560	0.673447	0.784209	4.25519	0.41385	0.789573	3.49017
240 600	0.370382	0.401219	2.27059	0.299458	0.290496	2.19244
240 640	0.0802831	0.235861	1.23183	0.106075	0.150519	1.14909
240 680	0.0911825	0.146451	0.986167	0.0858507	0.0997017	0.857587
240 720	0.0340272	0.0721135	0.623983	0.0459458	0.0451133	0.538616
240 760	0.0181395	0.0254711	0.175976	0.00930383	0.0113251	0.187675
280 0	0	0	0	0	0	0
280 40	0	0	0	0	0	0
280 80	0	0	0	2787.72	0	0
280 120	226.818	72.3316	64.7489	277.425	18.3818	15.5268
280 160	361.934	155.229	77.5155	244.929	120.088	61.1255
280 200	175.645	99.0836	72.1905	117.149	94.1616	56.3375
280 240	92.1042	57.7376	43.0537	86.4525	73.7406	45.664
280 280	52.1877	53.7167	59.4452	62.0891	52.4313	43.4029
280 320	45.1211	38.6125	46.5622	33.7339	33.7149	43.0223
280 360	18.348	18.8925	36.398	14.4548	16.9125	31.7184
280 400	9.22586	10.1733	22.7336	6.55679	7.51568	21.1109
280 440	4.53957	5.75676	14.7101	3.34748	3.84266	11.7733
280 480	2.00875	2.45574	10.1077	1.712	2.14389	8.5439
280 520	0.973287	1.53657	6.06768	1.07475	1.12827	4.88793
280 560	0.514709	0.750222	4.11794	0.375	0.751453	3.5629
280 600	0.303103	0.304122	2.3685	0.309679	0.40173	2.06704
280 640	0.104471	0.228823	1.46383	0.167931	0.19151	1.33169
280 680	0.0551024	0.140421	0.786304	0.0520669	0.0740188	0.657744
280 720	0.0335196	0.0653683	0.475687	0.0296038	0.0303822	0.417093
280 760	0.00304401	0.00245421	0.11628	0.00248103	0.00621401	0.0706243
320 0	0	0	0	0	0	0
320 40	0	0	0	0	0	0
320 80	208.693	46.8239	85.5938	171.188	46.8239	44.4868
320 120	190.886	102.55	36.9453	176.151	134.278	12.1431
320 160	232.437	166.132	49.8602	197.887	109.087	56.9153
320 200	154.448	94.393	62.8419	151.87	102.168	68.6391
320 240	108.33	63.9241	66.6642	86.6859	64.7431	54.9906
320 280	73.06	61.0308	60.3159	67.0176	49.7399	48.5822
320 320	41.5281	35.8483	45.8074	31.2409	29.2787	39.1537
320 360	19.3862	22.8949	34.9761	15.3625	17.1823	29.6107
320 400	7.58597	9.72711	24.624	6.62586	7.87656	21.9059
320 440	4.43928	4.63555	15.618	3.53371	4.20259	12.1572
320 480	2.0273	2.97453	9.29123	1.34994	2.09509	8.16286
320 520	1.08794	1.23214	4.99281	0.570371	1.21982	4.91476
320 560	0.471882	0.594682	3.65058	0.420411	0.445943	3.16604
320 600	0.216269	0.366266	1.8451	0.187039	0.239723	1.66312
320 640	0.100887	0.315513	1.14583	0.154151	0.19498	1.02272
320 680	0.0635286	0.107723	0.798335	0.0869095	0.0732388	0.636957
320 720	0.0280869	0.0690729	0.405497	0.0233221	0.0514234	0.459127
320 760	0.0115681	0.0141284	0.126315	0.0104075	0.00308619	0.162052
360 0	0	0	0	0	0	0
360 40	0	0	0	0	0	0
360 80	0	74.8287	0	0	0	0
360 120	187.742	0	36.5442	95.888	0	0
360 160	58.3949	29.6887	37.3316	74.8387	28.3592	17.7216
360 200	65.7175	44.8444	25.8273	76.5778	31.1016	35.3317
360 240	53.9352	37.1821	35.8355	40.9957	32.4953	24.4114
360 280	45.2094	50.2997	45.3802	44.2708	38.6817	36.0507
360 320	38.2655	41.539	47.979	27.5792	28.1742	41.2943
360 360	20.2359	16.603	33.3072	14.4513	16.4553	30.0847
360 400	5.97225	6.36136	15.6112	3.70267	5.91733	14.4075
360 440	4.16762	4.80265	14.8001	3.49945	4.0211	13.855
360 480	1.98212	2.31647	9.09776	1.42948	1.88149	8.14371
360 520	0.790078	1.47277	5.79667	0.666358	1.01291	4.72023
360 560	0.384496	0.610394	3.21203	0.39035	0.528271	2.8829
360 600	0.214817	0.373912	1.76121	0.230041	0.236922	1.70705
360 640	0.0651551	0.237585	1.25983	0.0694589	0.230032	1.07993
360 680	0.0786966	0.0877291	0.664518	0.0734373	0.118409	0.619171
360 720	0.0332489	0.0479067	0.455015	0.0240581	0.0416791	0.376188
360 760	0.0249375	0.00639828	0.0399614	0.0108947	0.00327101	0.0688139
400 0	0	0	0	0	0	0
400 40	0	0	0	0	0	0
400 80	68.0162	0	0	0	61.5658	0
400 120	160.065	104.395	87.0763	157.523	39.843	11.0272
400 160	187.73	57.0243	29.5381	179.846	73.3792	51.6554
400 200	152.915	70.8277	61.0584	161.881	62.7118	42.8119
400 240	86.4079	59.2635	54.1514	94.7871	73.9061	53.3223
400 280	67.6664	63.9799	69.2399	56.7367	42.9612	54.3506
400 320	38.4599	35.1235	55.4709	31.1424	31.1159	45.3643
400 360	16.2961	21.1157	36.3353	16.7982	16.915	28.8631
400 400	7.67135	10.1385	23.4935	6.00331	8.16941	18.7048
400 440	2.98406	3.9204	11.1016	2.68757	3.40289	9.17787
400 480	1.83689	1.86088	8.94545	1.1954	2.20713	8.051
400 520	1.15026	1.20172	5.01154	0.563652	0.495367	4.45936
400 560	0.185891	0.245498	1.74952	0.186698	0.314274	1.34744
400 600	0.285505	0.274647	1.83004	0.29174	0.309856	1.55102
400 640	0.105395	0.176368	1.04958	0.102669	0.173539	0.985762
400 680	0.123505	0.0707972	0.580373	0.0450655	0.0716258	0.568193
400 720	0.0334688	0.0498425	0.431957	0.0275913	0.0383824	0.365912
400 760	0.0156869	0.0189654	0.127827	0.0067817	0.0290287	0.129876
440 0	0	0	0	0	0	0
440 40	0	0	0	0	0	0
440 80	136.183	65.4503	0	0	75.1947	0
440 120	184.533	41.0726	22.8273	132.949	82.2884	21.415
440 160	177.6	87.8627	47.1777	206.608	66.1877	40.8923
440 200	136.176	65.4276	41.4333	116.27	67.6188	34.2751
440 240	98.3466	48.5549	56.2733	88.6273	54.4722	44.2034
440 280	58.1442	61.6895	59.9128	63.2827	54.7854	47.6828
440 320	20.3064	15.4339	22.4594	20.9557	9.70636	22.6667
440 360	9.4045	7.2215	18.0071	6.02923	6.65351	14.1281
440 400	4.1378	4.79979	10.5275	2.91912	4.31951	9.86104
440 440	1.98506	2.06521	7.02009	1.48825	2.60687	6.52439
440 480	0.727842	1.36179	4.00292	0.739217	1.00645	3.71016
440 520	0.341875	0.63903	2.18076	0.378277	0.455866	2.12563
440 560	0.075089	0.388756	1.46713	0.193042	0.28511	1.44094
440 600	0.0810866	0.170494	1.00799	0.091149	0.0721495	0.855127
440 640	0.0337397	0.0419958	0.487769	0.0487134	0.050042	0.422161
440 680	0.0357422	0.0261018	0.307886	0.0228768	0.0623968	0.242519
440 720	0.0149141	0.0124347	0.16849	0.01266	0.0198517	0.158844
440 760	0.00449856	0.00715517	0.0474375	0.00507678	0.00416967	0.0462387
480 0	0	0	0	0	0	0
480 40	0	0	0	0	0	0
480 80	106.517	0	0	229.897	53.5017	0
480 120	244.479	72.7446	23.9044	183.203	36.6287	51.5963
480 160	249.518	41.47	60.072	212.924	59.0551	41.8252
480 200	164.695	84.4899	44.6253	95.058	53.5287	48.8775
480 240	113.403	64.0029	57.4742	78.2451	49.695	44.0023
480 280	57.3134	50.2948	53.7444	51.577	42.8603	51.6131
480 320	36.8633	32.3055	50.6739	34.0682	29.9204	40.0153
480 360	14.9379	19.5897	34.0356	14.9627	16.1351	29.3573
480 400	7.86664	9.17995	22.9601	8.04219	6.57125	19.4044
480 440	3.03046	3.81804	10.4153	2.25641	3.15126	8.44516
480 480	1.62129	2.74601	8.22014	1.25477	2.02004	7.92899
480 520	0.78225	1.13001	4.84968	0.842979	0.979391	4.13652
480 560	0.360119	0.617457	2.79478	0.272798	0.682815	2.45886
480 600	0.237685	0.266328	1.88016	0.185599	0.23399	1.32003
480 640	0.087088	0.115605	0.954983	0.106316	0.106712	0.828967
480 680	0.0572685	0.0367541	0.542487	0.0542812	0.0836892	0.477686
480 720	0.0172759	0.058097	0.311662	0.0197529	0.020359	0.2937
480 760	0	0	0	0	0	0
520 0	0	0	0	0	0	0
520 40	0	0	0	0	0	0
520 80	112.352	0	0	110.041	51.1707	0
520 120	182.598	140.884	94.2061	208.561	61.8622	71.0187
520 160	203.397	68.6859	54.4886	179.183	74.4856	43.7164
520 200	126.884	78.2571	44.9099	110.959	47.5758	28.3927
520 240	96.5547	51.5596	50.9989	86.1799	47.4078	36.5512
520 280	61.3284	48.1468	47.5189	49.7903	35.1693	44.0093
520 320	31.8761	34.114	39.0778	28.1691	29.5102	39.0886
520 360	17.2906	17.3628	32.7387	13.6285	17.4221	29.6546
520 400	7.0777	8.27037	22.5386	6.47609	7.51796	18.9719
520 440	3.1587	4.62613	13.4753	2.99996	3.47172	11.3238
520 480	2.09922	1.79055	7.59279	1.41679	1.33655	6.67006
520 520	0.73916	0.732058	3.65768	0.591786	0.916588	2.43828
520 560	0.244338	0.483289	2.31192	0.209295	0.369001	1.6142
520 600	0.0792741	0.149932	0.811456	0.114541	0.125967	0.75475
520 640	0.108771	0.128303	0.919852	0.0400072	0.0835571	0.803193
520 680	0.022348	0.0400503	0.215211	0.0214555	0.0184933	0.247184
520 720	0.0285829	0.0288351	0.258996	0.0294753	0.0183467	0.167859
520 760	0.00235946	0.00588973	0.0501876	0.0059436	0.00940242	0.0513569
560 0	0	0	0	0	0	0
560 40	0	0	0	0	0	0
560 80	251.747	233.805	0	38.9917	42.111	0
560 120	169.83	16.8583	70.7472	260.664	68.2396	73.8236
560 160	194.27	64.9998	44.9969	139.154	73.914	31.6127
560 200	119.967	57.3579	46.6083	100.738	58.3692	49.2692
560 240	81.174	60.2349	34.2793	78.1668	35.924	34.2367
560 280	60.9922	41.583	40.398	45.6542	36.2082	32.0223
560 320	35.9961	33.7976	43.8739	25.7871	26.1952	33.7961
560 360	19.4484	17.7515	33.0631	12.6578	14.2645	25.793
560 400	6.88233	9.19152	20.5033	6.44057	7.45814	18.0279
560 440	3.13418	4.00791	12.8279	2.68257	3.057	11.2189
560 480	1.28454	2.05136	8.14221	1.19125	1.82368	6.35241
560 520	0.716343	0.933029	4.75366	0.564511	1.01427	3.80459
560 560	0.157287	0.274624	1.41602	0.117096	0.167772	1.29072
560 600	0.0396662	0.0998835	0.703442	0.0567155	0.0814931	0.705313
560 640	0.0947345	0.121193	0.886216	0.0787755	0.0727725	0.693945
560 680	0.0454226	0.0601791	0.481625	0.0398228	0.0671021	0.402608
560 720	0.0102485	0.0429972	0.252839	0.0332589	0.018736	0.241182
560 760	0.0101866	0.0181239	0.10743	0.00279673	0.00948407	0.0777386
600 0	0	0	0	0	0	0
600 40	0	0	0	0	0	0
600 80	0	131.567	111.648	41.8816	0	0
600 120	216.201	61.4895	24.1687	137.792	86.7761	44.5001
600 160	109.515	37.3631	20.6793	113.016	25.839	20.8697
600 200	122.013	53.0753	53.1426	98.6417	70.3485	40.376
600 240	86.1797	47.9503	35.805	59.7665	41.6621	30.4401
600 280	51.0834	35.7306	32.6256	48.9462	32.8519	34.2827
600 320	26.126	21.1168	24.6633	23.2126	16.6116	24.9544
600 360	19.0285	18.395	31.9414	14.0162	12.7608	27.3403
600 400	7.07477	8.2923	19.4711	5.58932	7.29541	18.0573
600 440	3.30277	3.96263	11.7265	2.75127	3.03679	9.79043
600 480	1.52706	1.80014	6.53993	0.935281	1.45171	6.39745
600 520	0.703998	0.621359	5.08303	0.644272	0.752627	3.70062
600 560	0.204801	0.167424	1.23521	0.108925	0.150109	1.12849
600 600	0.0935695	0.165181	1.07585	0.109613	0.167502	0.971238
600 640	0.0528766	0.103916	0.68106	0.0406515	0.0919799	0.451267
600 680	0.0448696	0.0422216	0.292973	0.0244388	0.0444228	0.289648
600 720	0.013245	0.0134435	0.193871	0.0147223	0.0147723	0.153478
600 760	0.00939896	0.0128718	0.0831166	0.00185197	0.00791437	0.0698689
640 0	0	0	0	0	0	0
640 40	0	0	0	0	0	0
640 80	135.154	0	0	151.407	0	0
640 120	16.6153	7.50121	35.6211	66.5492	7.50121	0
640 160	156.279	68.8053	26.4577	111.569	56.863	30.8117
640 200	101.954	49.8692	31.2256	78.5181	48.0459	22.4457
640 240	93.6613	38.8082	27.8589	58.7261	39.5203	35.2957
640 280	52.7076	36.3655	27.653	41.9521	30.9807	30.3702
640 320	21.793	14.8852	22.9701	17.008	12.449	21.4267
640 360	18.4109	16.1635	26.3425	12.0939	13.1546	27.3602
640 400	7.51781	8.38823	18.9154	6.50859	7.09454	17.3076
640 440	2.44438	2.92966	7.99456	2.13204	2.35667	6.87456
640 480	1.58702	1.86692	6.63314	1.41621	1.35422	5.83015
640 520	0.380816	0.450218	2.31297	0.178702	0.395541	1.49747
640 560	0.110418	0.216973	1.07951	0.117026	0.157466	0.902472
640 600	0.118499	0.109619	0.704509	0.023747	0.0999085	0.505204
640 640	0.0369329	0.0483756	0.364859	0.0233549	0.0386593	0.284734
640 680	0.0249719	0.0323665	0.188401	0.0143661	0.0259781	0.225807
640 720	0.00405598	0.00728474	0.0721523	0.00424112	0.0142929	0.0815216
640 760	0.00798336	0.0133996	0.0836364	0	0.00549323	0.0536844
680 0	0	0	0	0	0	0
680 40	0	0	0	0	0	0
680 80	47.8101	43.4661	0	573.353	0	0
680 120	182.677	29.0885	26.6793	132.995	51.5684	0
680 160	146.35	50.688	33.5755	120.736	32.7307	37.2991
680 200	103.364	37.1113	42.6703	91.6473	44.66	32.2953
680 240	70.1336	38.3106	25.5355	54.8486	39.286	31.3626
680 280	36.4025	28.5201	21.0481	38.5457	28.5879	22.6186
680 320	23.9948	19.3032	23.2431	20.5548	18.1467	22.2649
680 360	15.6284	14.0163	24.0088	11.6335	11.241	18.6487
680 400	7.19047	8.62217	17.5677	5.75452	7.77625	15.7196
680 440	2.49772	2.88936	8.41775	1.50111	2.33386	7.88708
680 480	1.3247	1.72323	6.59173	0.929311	1.29074	6.1827
680 520	0.84861	0.813431	4.27994	0.47492	0.644812	3.00558
680 560	0.266074	0.342078	1.70981	0.23522	0.190054	1.34339
680 600	0.212514	0.138257	1.28967	0.159798	0.154046	1.04297
680 640	0.0924941	0.115232	0.817028	0.0682153	0.0887956	0.623192
680 680	0.0339546	0.0397665	0.247144	0.0279183	0.0326297	0.244489
680 720	0.0239816	0.0445583	0.175376	0.0166941	0.01795	0.168171
680 760	0.00487384	0.0099494	0.0750302	0.0061645	0.0110868	0.0640423
720 0	0	0	0	0	0	0
720 40	0	0	0	0	0	0
720 80	0	85.4393	38.8516	84.0044	40.2865	0
720 120	74.3876	104.304	13.4617	99.9694	46.9994	8.23212
720 160	143.464	27.7006	41.2601	114.35	67.2333	51.9085
720 200	100.613	41.7156	35.3517	77.5188	36.7752	37.7498
720 240	71.7841	40.19	30.8905	53.7258	30.0377	22.3126
720 280	37.6214	27.3952	25.2748	30.709	24.6687	24.3781
720 320	22.8949	16.7629	20.1472	17.79	16.5135	18.138
720 360	12.7558	14.4345	21.4703	10.9069	10.1149	18.444
720 400	3.20624	4.31988	8.18616	3.13696	3.55924	6.8798
720 440	1.4756	1.73654	6.47399	1.56395	1.77044	4.51599
720 480	0.81019	1.11877	3.41184	0.633543	0.766527	2.98356
720 520	0.221346	0.450413	1.61671	0.262392	0.421527	1.6026
720 560	0.0448988	0.0542021	0.62843	0.0343691	0.0719287	0.525263
720 600	0.0240603	0.0453145	0.263364	0.0245604	0.0408524	0.191295
720 640	0.0477607	0.0905316	0.672377	0.0552065	0.0771188	0.588324
720 680	0.0254298	0.0565736	0.354989	0.0195319	0.0292131	0.254691
720 720	0.0297891	0.0198928	0.22993	0.00969914	0.0210792	0.190831
720 760	0.00722248	0.0115775	0.0931231	0.00327442	0.0122423	0.0552011
760 0	0	0	0	0	0	0
760 40	4270.83	0	0	0	0	0
760 80	223.588	43.636	0	0	0	43.636
760 120	195.438	72.5306	36.4111	136.915	52.6222	40.5045
760 160	112.554	51.693	42.0861	97.8236	50.2336	29.1627
760 200	87.4666	41.9799	18.8715	80.3959	41.1736	30.3583
760 240	57.5033	39.0878	23.5794	52.8417	26.3034	23.7283
760 280	40.1477	27.8163	22.1865	28.5865	20.3488	20.4657
760 320	21.2201	17.432	19.1936	16.2029	12.7235	15.1328
760 360	10.7651	10.2593	16.8896	9.82269	8.33133	15.058
760 400	6.7391	6.54648	13.5499	4.98938	5.49734	10.4339
760 440	3.71137	4.00745	10.0347	2.72035	2.83572	8.44378
760 480	1.2364	2.01355	6.35382	1.05946	1.41446	5.36087
760 520	0.503147	0.687782	3.69764	0.567961	0.557275	2.85681
760 560	0.342517	0.440746	2.04282	0.253232	0.299979	1.80306
760 600	0.13428	0.174291	1.05986	0.166723	0.123014	0.930193
760 640	0.0812146	0.120998	0.649657	0.0553867	0.0936152	0.512197
760 680	0.0434599	0.0369503	0.341587	0.0222027	0.0529128	0.256142
760 720	0.0232189	0.0239299	0.211834	0.0124487	0.0230704	0.176719
760 760	0.00416559	0.0102728	0.0699233	0.00793708	0.0140078	0.0630286
800 0	0	0	0	0	0	0
800 40	0	0	0	0	0	0
800 80	80.9627	120.588	37.1889	80.9627	0	39.2043
800 120	134.999	74.7951	26.5265	169.181	39.4297	17.0783
800 160	153.67	68.6429	27.7049	148.022	28.4057	21.5094
800 200	74.1498	32.8993	33.2325	62.5489	28.5042	23.5348
800 240	58.154	24.9736	25.829	37.8874	24.4024	26.4997
800 280	30.0408	22.9309	22.0911	20.8446	16.8083	18.9972
800 320	16.906	12.6458	18.7367	15.9971	11.5317	14.2604
800 360	10.7399	8.38051	15.4957	8.52945	8.07301	11.3624
800 400	5.74284	5.5473	11.6506	5.34993	4.50642	9.70872
800 440	2.65356	3.02258	8.73984	2.43475	2.6653	7.60262
800 480	0.989224	1.16912	3.88837	1.05282	1.12638	3.53619
800 520	0.658543	0.683588	3.37827	0.34027	0.613031	2.83767
800 560	0.254126	0.31179	1.84754	0.196791	0.27109	1.68459
800 600	0.0804105	0.2244	1.06581	0.145128	0.176851	0.995306
800 640	0.100507	0.0845794	0.544234	0.0496366	0.0767357	0.482356
800 680	0.036072	0.0409672	0.316269	0.0203243	0.048587	0.25161
800 720	0.0110136	0.00744706	0.129092	0.00900946	0.0181395	0.123523
800 760	0.00061889	0.0063419	0.03213	0.00595737	0.00266924	0.0334871
840 0	0	0	0	0	0	0
840 40	0	0	0	0	0	0
840 80	39.6525	0	0	39.6525	0	0
840 120	105.295	33.1773	8.30592	152.221	13.8296	20.5363
840 160	81.1645	47.03	26.975	58.5788	35.5079	19.02
840 200	54.4695	17.0767	13.059	46.8442	17.4553	20.2604
840 240	43.9176	23.241	23.4104	36.5593	23.1238	23.6807
840 280	29.0539	20.7828	19.6033	27.9336	18.202	14.0032
840 320	20.3251	12.9914	12.1369	12.8383	11.3981	12.1629
840 360	10.5156	7.94468	12.1632	9.44453	7.12453	9.92447
840 400	5.48213	5.36922	9.96786	4.73589	3.67157	9.15697
840 440	2.92574	3.24167	8.27376	1.9762	2.59015	5.70201
840 480	1.03067	1.60559	4.57885	0.986418	0.977845	4.57228
840 520	0.380524	0.510891	2.12501	0.396509	0.38759	2.28593
840 560	0.077482	0.155246	0.884979	0.0902162	0.155908	0.789286
840 600	0.0652382	0.103644	0.54296	0.0300808	0.076398	0.466732
840 640	0.0168118	0.0113382	0.2314	0.011068	0.0839589	0.288381
840 680	0.010473	0.0252207	0.165719	0.0054526	0.0166724	0.157905
840 720	0.00984975	0.00878608	0.0742699	0.0159068	0.0119271	0.0693618
840 760	0.00331538	0.00155225	0.0344691	0.000987791	0.00325485	0.0231874
880 0	0	0	0	0	0	0
880 40	0	0	0	0	0	0
880 80	73.3211	44.8222	0	254.678	0	44.8222
880 120	0	0	0	0	0	0
880 160	0	0	0	0	0	0
880 200	0	0	0	0	0	0
880 240	0	0	0	0	0	0
880 280	21.5058	16.3341	18.1706	18.6861	12.7984	7.18053
880 320	12.5004	11.3126	13.9736	10.2641	10.1436	12.4729
880 360	5.13028	5.53136	7.51965	4.95881	4.54897	7.0417
880 400	4.55162	4.3847	7.45711	2.8634	3.6376	6.77438
880 440	2.65519	2.94603	7.28586	2.20241	2.00742	5.25096
880 480	1.06181	1.02658	3.30284	0.775635	0.746298	2.69667
880 520	0.024098	0.0623867	1.02599	0.103894	0.218102	0.571291
880 560	0	0	0	0	0	0
880 600	0	0	0	0	0	0
880 640	0	0	0	0	0	0
880 680	0	0	0	0	0	0
880 720	0	0	0	0	0	0
880 760	0	0	0	0	0	0
920 0	0	0	0	0	0	0
920 40	0	0	0	0	0	0
920 80	0	0	0	0	0	29.4777
920 120	0	0	0	0	0	0
920 160	0	0	0	0	0	0
920 200	0	0	0	0	0	0
920 240	0	0	0	0	0	0
920 280	0	0	0	0	0	0
920 320	17.6915	10.4287	11.1157	10.7515	10.0199	12.23
920 360	5.33353	5.2869	6.71398	5.11919	3.42334	5.27111
920 400	3.46797	3.50042	6.82265	3.20978	3.08218	6.22422
