200 280	85.252	57.828	55.7114	57.6917	50.3517	43.829
200 320	61.6443	62.709	80.7794	56.1447	63.2597	69.9449
200 360	28.0513	28.6836	43.6336	23.9071	26.0219	39.0352
200 400	16.5605	17.0904	37.5972	12.4554	15.8828	33.5175
200 440	6.80428	8.10096	24.8143	5.93465	6.95912	21.1234
200 480	3.72544	4.03172	16.14	2.65243	3.46841	10.9947
200 520	1.48991	1.89489	8.0025	1.20652	1.55071	7.34576
200 560	0.507982	1.26572	5.71255	0.536159	0.769124	4.52014
200 600	0.441587	0.632037	3.69693	0.237908	0.481717	3.14326
200 640	0.195517	0.340657	2.34115	0.177142	0.256854	1.94904
200 680	0.119738	0.199838	1.40176	0.0851379	0.103023	0.993675
200 720	0.0664695	0.100705	0.758841	0.0847809	0.080884	0.662308
200 760	0.0206749	0.0491758	0.252353	0.0169623	0.0266053	0.21618
240 0	0	0	0	0	0	0
240 40	0	0	0	0	0	0
240 80	1365.9	0	0	0	0	0
240 120	830.655	263.315	104.175	669.045	244.892	116.767
240 160	811.878	349.42	116.516	876.067	363.234	171.837
240 200	525.064	261.104	152.38	387.846	244.021	138.548
240 240	266.447	208.672	135.478	227.295	164.769	96.5806
240 280	167.55	129.205	110.772	115.431	104.739	105.829
240 320	54.5859	71.7538	86.1507	43.9062	51.5184	60.6225
240 360	29.653	29.6263	49.5164	21.0763	24.9157	48.085
240 400	14.5927	16.4472	35.2528	10.4145	14.1979	30.322
240 440	6.31733	8.444	21.9235	6.45851	6.17848	19.4081
240 480	2.88576	4.04199	12.418	2.43071	3.80446	11.3441
240 520	1.20707	1.81052	5.69445	1.11838	1.25892	5.88472
240 560	0.79087	0.971514	4.82332	0.548056	0.971089	4.00155
240 600	0.429808	0.583093	2.62674	0.426209	0.49501	2.43548
240 640	0.154132	0.271453	1.36105	0.129702	0.180925	1.30858
240 680	0.118897	0.1915	1.10994	0.119535	0.125971	0.974057
240 720	0.0606448	0.105087	0.682964	0.0570387	0.0662742	0.606031
240 760	0.0242205	0.0323059	0.20084	0.0191005	0.023586	0.211057
280 0	0	0	0	0	0	0
280 40	0	0	0	0	0	0
280 80	82.4993	0	0	2891.61	0	0
280 120	1113.54	234.21	160.909	778.026	121.506	100.664
280 160	1072.38	500.045	191.826	751.791	397.671	98.2453
280 200	551.552	353.394	161.91	432.785	280.841	135.105
280 240	263.24	198.317	107.615	256.267	179.703	112.707
280 280	123.656	122.913	128.766	129.867	115.106	99.1324
280 320	75.3157	66.9637	78.9346	54.203	59.0827	72.336
280 360	25.8919	28.7499	55.2056	23.053	23.7051	46.4222
280 400	11.7109	15.8731	31.5983	10.2506	10.792	28.2357
280 440	6.04176	7.59905	18.1174	4.38064	6.06406	14.662
280 480	2.71997	2.85307	12.3322	2.42377	2.90668	10.3138
280 520	1.21263	1.95206	7.11668	1.42022	1.39398	5.9828
280 560	0.577531	0.854448	4.80672	0.529748	0.843321	3.98614
280 600	0.37965	0.479017	2.68055	0.372517	0.544559	2.35798
280 640	0.15079	0.258515	1.68629	0.184579	0.255006	1.50559
280 680	0.0952236	0.177469	0.873949	0.0766469	0.110842	0.736722
280 720	0.0545255	0.0855616	0.551154	0.0407803	0.0535829	0.474399
280 760	0.00691975	0.00619452	0.127997	0.00406351	0.00929671	0.076646
320 0	0	0	0	0	0	0
320 40	0	0	0	0	0	0
320 80	509.156	211.065	85.5938	311.659	132.418	44.4868
320 120	746.246	267.113	142.802	587.777	316.902	62.3924
320 160	840.491	338.245	112.535	679.949	242.152	143.868
320 200	578.053	268.011	118.771	512.819	270.643	130.904
320 240	283.394	185.806	136.145	213.962	167.298	119.969
320 280	145.078	117.141	121.879	128.463	104.926	95.12
320 320	74.2585	60.0896	80.1731	53.0152	50.2286	70.3701
320 360	27.8669	34.181	50.8646	22.5803	27.9484	44.214
320 400	10.6718	14.6083	31.554	8.82109	11.2707	30.0914
320 440	6.3703	6.1291	19.7073	4.58514	5.62742	15.1306
320 480	2.58679	3.65101	11.327	1.87346	2.76072	9.66067
320 520	1.3258	1.63032	5.76008	0.849921	1.48172	5.80636
320 560	0.690937	0.882009	4.03702	0.512439	0.596263	3.57944
320 600	0.305104	0.419473	2.01872	0.198174	0.374178	1.86202
320 640	0.15134	0.411462	1.26604	0.193974	0.276225	1.18779
320 680	0.095201	0.158078	0.885565	0.113126	0.0893695	0.728925
320 720	0.052475	0.0887173	0.453988	0.0420554	0.0733112	0.505384
320 760	0.0191027	0.0297916	0.141373	0.0166096	0.00438171	0.17561
360 0	0	0	0	0	0	0
360 40	0	0	0	0	0	0
360 80	74.8287	74.8287	0	149.657	0	0
360 120	461.401	87.9308	49.2536	219.301	11.1253	0
360 160	247.738	115.942	69.5485	297.28	76.1655	37.974
360 200	231.681	128.27	52.7611	203.993	108.948	48.9823
360 240	134.065	101.594	71.2412	121.752	82.5593	53.3714
360 280	92.5193	97.396	96.338	80.3677	82.6612	69.3085
360 320	62.6682	66.1969	80.01	50.4277	48.8738	66.4038
360 360	29.0087	26.0512	50.437	21.6049	24.6712	41.9297
360 400	8.17169	9.12266	20.5406	5.4265	7.86539	18.9641
360 440	5.93879	5.84688	18.6694	5.0092	5.01769	16.9709
360 480	2.71252	2.69211	11.0979	2.06051	2.45554	9.76477
360 520	1.09644	1.76391	6.4908	0.898441	1.27424	5.48069
360 560	0.482026	0.845252	3.71343	0.54681	0.70469	3.24905
360 600	0.307642	0.474125	1.95033	0.292986	0.300161	1.94495
360 640	0.093605	0.298649	1.40556	0.105405	0.247108	1.15431
360 680	0.103758	0.134665	0.76247	0.101769	0.141314	0.692295
360 720	0.0563187	0.0801385	0.512957	0.0392077	0.0581116	0.43156
360 760	0.0321428	0.0128684	0.0431606	0.0182012	0.00966929	0.0796509
400 0	0	0	0	0	0	0
400 40	0	0	0	0	0	0
400 80	370.002	68.0162	0	0	123.132	0
400 120	498.144	136.958	87.0763	465.634	177.567	22.0544
400 160	538.953	206.312	55.6934	544.84	196.727	113.38
400 200	430.733	210.382	117.84	366.546	180.644	95.7311
400 240	248.527	171.72	109.456	272.267	176.649	105.784
400 280	134.393	127.174	131.729	105.086	82.5788	99.0939
400 320	60.0307	60.442	85.9711	50.1674	55.1309	73.7065
400 360	25.1485	30.8195	54.959	23.7196	27.4616	45.4369
400 400	10.989	13.1673	31.3007	7.79924	10.9446	24.2826
400 440	4.44841	4.95087	13.7758	3.17216	4.77613	10.979
400 480	2.5943	2.50042	10.8724	1.69737	2.75268	9.61268
400 520	1.6575	1.21128	5.96553	0.887672	0.750008	5.05827
400 560	0.286012	0.280862	1.97	0.292749	0.390543	1.55138
400 600	0.334807	0.367707	2.05675	0.292781	0.374052	1.74784
400 640	0.159253	0.219547	1.18635	0.142894	0.204629	1.09678
400 680	0.15281	0.07575	0.654416	0.0635763	0.0808468	0.661843
400 720	0.0508352	0.0773894	0.48598	0.0434156	0.0591912	0.414383
400 760	0.0170667	0.0291891	0.14018	0.0114384	0.0369373	0.143579
440 0	0	0	0	0	0	0
440 40	0	0	0	3532.64	0	0
440 80	256.739	65.4503	127.302	206.365	179.81	0
440 120	661.192	227.534	31.0932	552.306	210.711	68.3597
440 160	549.797	249.916	91.926	562.816	147.725	115.2
440 200	332.172	203.051	83.2994	327.545	170.189	69.7621
440 240	161.421	120.34	102.945	148.946	115.779	86.3627
440 280	110.897	105.238	108.444	111.532	94.9994	92.801
440 320	28.891	27.7182	39.9238	27.6396	19.0306	33.4776
440 360	12.4444	12.8642	23.5711	8.47186	8.45904	20.9271
440 400	5.6533	6.75331	14.5177	4.34489	5.71015	12.0759
440 440	2.76429	2.93852	8.58287	1.82114	3.19009	7.89159
440 480	1.00283	1.69622	4.77961	0.933757	1.36261	4.36771
440 520	0.502381	0.786164	2.61219	0.475854	0.466433	2.39942
440 560	0.139974	0.413681	1.67107	0.2636	0.385988	1.58532
440 600	0.14281	0.215029	1.12247	0.122305	0.082627	0.932694
440 640	0.0818888	0.0600198	0.546526	0.0604289	0.0773965	0.503938
440 680	0.0444472	0.0377822	0.336494	0.0294839	0.0750423	0.261884
440 720	0.0300246	0.0330741	0.198347	0.0189314	0.0318231	0.177715
440 760	0.0074407	0.00813588	0.052841	0.00609172	0.00616533	0.0536689
480 0	0	0	0	0	0	0
480 40	0	0	0	0	0	0
480 80	1544.58	0	53.2583	2423.44	307.671	0
480 120	606.446	202.146	63.7369	469.702	215.705	114.187
480 160	559.03	156.641	92.1957	435.881	198.458	58.4599
480 200	328.613	178.637	99.991	314.207	136.766	81.1832
480 240	181.905	119.643	98.6617	154.404	95.0849	79.1757
480 280	99.5935	98.5103	92.3584	93.3592	74.2616	87.8332
480 320	58.6145	53.3034	76.2572	50.732	49.3527	64.2502
480 360	22.6017	26.4577	46.6456	20.6093	21.9126	41.8072
480 400	9.92613	11.7114	29.4754	9.83257	8.92696	24.4551
480 440	3.9137	4.64156	12.8886	2.83286	4.19398	10.6992
480 480	2.01898	3.67607	10.0211	1.38308	2.64936	9.16311
480 520	1.11839	1.41751	5.49563	1.08834	1.11979	4.98082
480 560	0.493584	0.781568	3.06647	0.375261	0.798695	2.78921
480 600	0.287486	0.347165	2.03949	0.240239	0.290716	1.53434
480 640	0.142982	0.156913	1.06421	0.123535	0.172533	0.93153
480 680	0.0750297	0.0880485	0.638859	0.0754251	0.121065	0.541298
480 720	0.0418858	0.0778712	0.36477	0.0224543	0.0477192	0.344675
480 760	0	0	0	0	0	0
520 0	0	0	0	0	0	0
520 40	0	0	0	0	0	0
520 80	267.803	0	688.632	277.452	51.1707	51.1707
520 120	600.817	222.373	137.824	624.992	82.1597	79.8586
520 160	504.858	191.18	78.4167	432.32	141.161	73.4238
520 200	274.212	160.598	78.4608	240.376	110.573	57.7624
520 240	161.381	92.2421	75.5639	138.19	103.949	59.2745
520 280	94.2412	76.8007	81.0479	85.3646	61.0633	66.1772
520 320	47.7894	52.1111	64.1195	43.4003	46.2091	60.3729
520 360	21.7334	26.8697	44.4926	18.081	24.7415	40.7969
520 400	9.54539	11.156	28.9207	8.05527	9.3574	24.291
520 440	4.08695	5.49793	15.9705	3.76424	4.5541	13.5539
520 480	2.44083	2.26269	9.09105	1.75346	2.01715	7.66572
520 520	0.84356	0.974958	4.15687	0.828763	0.955018	3.13508
520 560	0.382617	0.552145	2.78194	0.220387	0.490514	1.99455
520 600	0.0960029	0.216252	0.940223	0.129525	0.184775	0.842633
520 640	0.168686	0.182425	1.01449	0.076757	0.123552	0.89967
520 680	0.0284951	0.0541782	0.22898	0.0246929	0.0432687	0.275037
520 720	0.0325816	0.0483643	0.285184	0.0438604	0.0309774	0.201393
520 760	0.00790979	0.00737145	0.0583008	0.00980912	0.0116126	0.0572731
560 0	0	0	0	0	0	0
560 40	0	0	0	0	0	0
560 80	511.275	281.675	32.3535	182.311	42.111	0
560 120	592.041	136.958	109.628	471.141	184.211	89.5345
560 160	433.81	151.996	84.4432	309.169	162.388	55.2841
560 200	283.511	121.072	64.0167	202.474	106.652	68.1921
560 240	138.975	105.481	63.1034	118.526	66.7394	56.9034
560 280	90.039	64.9855	61.2631	64.9992	48.7425	54.095
560 320	50.1701	45.373	60.9937	38.2792	37.861	47.3774
560 360	27.4723	25.1269	44.1973	17.966	20.289	37.0724
560 400	8.81803	12.434	26.0588	8.40799	9.53517	21.9447
560 440	3.97665	4.98002	15.3298	3.50204	3.41695	13.6408
560 480	1.75952	2.51036	9.164	1.501	2.16564	7.5457
560 520	0.824912	1.08246	5.14231	0.650004	1.27446	4.51708
560 560	0.21855	0.342953	1.59527	0.179536	0.238489	1.44436
560 600	0.0682734	0.152985	0.773055	0.11491	0.0935748	0.790671
560 640	0.156577	0.168935	0.988496	0.117166	0.101725	0.792463
560 680	0.0718243	0.104213	0.565105	0.0576911	0.0943721	0.442881
560 720	0.0285377	0.0486062	0.307811	0.0477584	0.0302983	0.274325
560 760	0.0160673	0.0248263	0.126624	0.0081845	0.0127062	0.0935899
600 0	0	0	0	0	0	0
600 40	0	0	0	0	0	0
600 80	128.262	329.803	195.411	181.145	69.4877	0
600 120	506.671	142.944	59.5271	292.615	168.015	60.3055
600 160	250.017	75.7086	48.3173	234.041	76.9379	44.7533
600 200	241.745	106.866	78.8948	171.83	118.453	72.3516
600 240	140.218	80.8612	56.3553	103.726	69.8772	48.4654
600 280	73.144	51.9223	45.5308	61.4607	51.4351	48.8771
600 320	35.5614	27.7843	35.289	29.184	24.9471	32.1616
600 360	24.4132	24.4629	41.5174	18.8394	18.032	35.1394
600 400	9.27669	11.4866	24.3847	7.39069	9.22815	22.0167
600 440	4.13514	5.09945	14.3086	3.31571	4.1937	11.8807
600 480	1.96889	2.26587	7.80657	1.14156	1.86493	7.43969
600 520	0.907128	0.750716	5.86877	0.84256	0.975529	4.22224
600 560	0.238936	0.224197	1.42316	0.152117	0.182146	1.24537
600 600	0.123847	0.221853	1.25478	0.147212	0.195858	1.15147
600 640	0.071001	0.141678	0.790755	0.0732524	0.124589	0.528422
600 680	0.0643091	0.0743773	0.332044	0.0418823	0.0584922	0.336162
600 720	0.0243219	0.0287115	0.227266	0.0226862	0.0281414	0.177951
600 760	0.0135128	0.0206964	0.0934149	0.00958216	0.0177487	0.0856933
640 0	0	0	0	0	0	0
640 40	0	0	0	0	0	0
640 80	217.302	0	0	151.407	0	0
640 120	249.637	145.707	50.6236	168.1	7.50121	0
640 160	366.223	142.321	53.606	235.552	119.234	57.5713
640 200	209.253	92.6211	48.5397	145.505	92.4041	46.5148
640 240	143.138	69.6644	42.4844	94.679	57.0381	54.6792
640 280	70.1941	47.3877	38.3494	56.9604	42.9927	42.133
640 320	26.7293	19.6852	29.3922	22.6357	16.9007	25.5485
640 360	24.2535	20.4971	33.3599	17.4094	18.0229	35.1761
640 400	9.74043	10.4721	23.3591	8.14775	9.12534	21.0571
640 440	3.20969	3.53455	9.45125	2.67186	2.98843	8.31339
640 480	1.83335	2.18631	7.73503	1.70542	1.64756	6.63769
640 520	0.560948	0.51855	2.50473	0.282604	0.431643	1.72436
640 560	0.133697	0.335468	1.26689	0.187669	0.165376	1.09423
640 600	0.139097	0.09698	0.781732	0.0449923	0.123991	0.532431
640 640	0.0696764	0.0417529	0.40161	0.054786	0.050818	0.303724
640 680	0.0438955	0.0494605	0.228544	0.0330443	0.0375952	0.255093
640 720	0.00886053	0.0180817	0.0816377	0.00712385	0.0190975	0.0894509
640 760	0.00902231	0.0236308	0.104474	0.00624084	0.00891174	0.0641688
680 0	0	0	0	0	0	0
680 40	0	0	0	0	0	0
680 80	184.298	86.4135	0	1609.41	634.917	0
680 120	317.391	120.436	60.8978	348.039	129.285	26.824
680 160	344.844	111.877	53.5887	301.67	86.7032	59.7121
680 200	202.625	73.9017	65.5078	155.261	76.0014	45.0127
680 240	101.3	62.2743	44.9725	82.157	58.7322	44.7177
680 280	52.2909	42.1141	32.6328	54.883	34.8975	31.0527
680 320	29.0951	23.338	30.7735	26.4327	23.7487	28.1116
680 360	19.9003	17.289	28.628	13.3807	14.8159	22.6206
680 400	8.85665	10.2872	20.9847	7.65361	9.60448	19.6093
680 440	3.18767	3.2417	9.83204	2.04688	2.97499	9.06456
680 480	1.82363	2.00599	7.50489	1.23986	1.58722	7.0508
680 520	1.00896	1.08764	4.71796	0.600911	0.848665	3.40374
680 560	0.330393	0.391676	1.86414	0.292674	0.247478	1.51571
680 600	0.162698	0.265072	1.43814	0.2068	0.233256	1.15091
680 640	0.125877	0.162391	0.911568	0.105361	0.144733	0.682332
680 680	0.0530231	0.0672183	0.28894	0.0484013	0.0471996	0.287952
680 720	0.0458146	0.0549493	0.228513	0.0361255	0.0313389	0.20367
680 760	0.0135325	0.0126325	0.0918955	0.0118786	0.0144265	0.0782563
720 0	0	0	0	0	0	0
720 40	0	0	0	0	0	0
720 80	599.415	85.4393	38.8516	295.278	40.2865	38.8516
720 120	279.751	178.255	20.47	361.442	103.069	8.23212
720 160	298.368	72.0938	53.5017	230.492	128.66	61.9524
720 200	189.205	64.3845	60.7394	132.414	70.5859	58.5003
720 240	106.407	61.0195	45.4255	76.5883	50.859	34.6502
720 280	54.1103	34.6399	35.33	42.644	33.2153	30.8737
720 320	30.2567	20.0045	26.864	23.1591	20.1004	21.8131
720 360	15.8608	16.7297	25.1813	12.3678	12.8483	21.7843
720 400	3.78723	5.75505	9.89709	3.54508	4.27899	8.7301
720 440	1.76369	2.12545	7.39091	1.65878	2.21713	5.2273
720 480	0.959725	1.24643	3.77122	0.744778	0.884173	3.39959
720 520	0.278809	0.513026	1.88715	0.268402	0.475956	1.82478
720 560	0.0522047	0.0621697	0.703549	0.0606885	0.0752308	0.613576
720 600	0.0337037	0.0592942	0.311618	0.0350452	0.0607138	0.214864
720 640	0.0665194	0.139075	0.74573	0.102177	0.105062	0.702504
720 680	0.0426101	0.0740778	0.39884	0.0343515	0.0381461	0.289949
720 720	0.0558967	0.0348597	0.259091	0.0183628	0.0386641	0.219488
720 760	0.0147313	0.015081	0.10642	0.00513535	0.0163892	0.0695893
760 0	0	0	0	0	0	0
760 40	4270.83	0	0	0	0	0
760 80	395.346	36.8939	43.636	120.858	0	43.636
760 120	450.858	126.739	50.7164	270.762	98.1339	55.0589
760 160	202.189	131.817	66.4418	219.68	87.6279	54.6299
760 200	148.762	83.6115	27.6424	131.729	67.8438	45.5454
760 240	92.429	54.8057	36.1122	74.2655	43.0432	31.8766
760 280	51.5793	35.6315	32.1236	36.2201	28.4965	26.6999
760 320	26.6722	21.5099	24.4844	19.1218	16.3557	19.3961
760 360	13.4796	12.1739	20.5128	11.5265	8.65864	18.1677
760 400	8.61496	7.71244	15.9904	6.34576	6.25141	13.1115
760 440	4.34351	4.8775	11.6863	3.58202	3.22031	9.56695
760 480	1.56336	2.42378	7.30119	1.27654	1.61524	5.98962
760 520	0.671188	0.930884	4.14351	0.734653	0.682891	3.18678
760 560	0.426116	0.537532	2.23927	0.290166	0.426573	2.01644
760 600	0.212489	0.234374	1.21193	0.232034	0.183658	1.05008
760 640	0.125306	0.155197	0.723859	0.0941065	0.138433	0.579215
760 680	0.0692549	0.0859039	0.393172	0.0482825	0.0746468	0.301004
760 720	0.0331232	0.0487357	0.254331	0.0234217	0.0360844	0.21402
760 760	0.00974589	0.0185359	0.085332	0.0141713	0.0206885	0.0783784
800 0	0	0	0	0	0	0
800 40	0	0	0	0	0	0
800 80	969.875	241.744	37.1889	539.721	39.2043	39.2043
800 120	243.956	143.622	48.3435	377.647	165.986	64.5672
800 160	290.946	129.72	38.8066	234.54	60.5785	34.4585
800 200	124.492	63.0636	48.9928	115.888	55.5608	34.0998
800 240	84.599	41.3346	37.5183	59.8596	31.4898	33.5945
800 280	36.4997	30.8207	30.2182	28.9301	23.539	24.0649
800 320	21.2198	14.6167	21.9865	17.912	14.2131	18.36
800 360	12.9496	10.8207	17.6051	9.36402	9.13864	13.6904
800 400	6.37035	6.70018	13.8751	6.32235	5.57683	11.489
800 440	3.28906	3.8291	9.66819	3.11152	2.93314	8.63143
800 480	1.33734	1.28929	4.50253	1.29763	1.16463	3.93726
800 520	0.772197	0.83936	3.72445	0.526851	0.727932	3.12691
800 560	0.367408	0.419058	2.08306	0.257788	0.380668	1.89718
800 600	0.155162	0.264703	1.20526	0.203485	0.262182	1.0825
800 640	0.131496	0.112823	0.625535	0.0806789	0.111324	0.575043
800 680	0.0600581	0.072616	0.365307	0.0379823	0.073854	0.294468
800 720	0.0195763	0.0198287	0.152288	0.0203647	0.032071	0.14574
800 760	0.00488714	0.00610374	0.0415757	0.00700147	0.00657626	0.0390571
840 0	0	0	0	0	0	0
840 40	0	0	0	0	0	0
840 80	593.791	80.1024	0	679.679	42.0553	0
840 120	240.051	73.8603	8.30592	255.229	133.253	20.5363
840 160	167.75	92.3871	33.0542	128.677	68.3021	28.655
840 200	100.781	47.4552	26.6524	79.7094	42.0067	25.709
840 240	73.7744	32.2419	29.1513	54.4852	30.3987	30.7621
840 280	39.6375	28.7561	25.0522	34.9022	26.4234	16.4139
840 320	23.2376	17.2471	14.6457	16.2159	15.5777	14.4223
840 360	12.1602	10.1476	13.429	10.454	7.54261	11.6579
840 400	6.5385	6.28927	11.8093	5.48386	4.17839	10.7436
840 440	3.55228	3.75621	9.20596	2.66838	2.99299	6.77044
840 480	1.41903	1.83879	5.21272	1.16782	1.29971	5.14351
840 520	0.562608	0.655107	2.40069	0.500283	0.568773	2.56952
840 560	0.122822	0.200324	0.979252	0.130474	0.213392	0.882971
840 600	0.0821567	0.11961	0.601709	0.0585558	0.105706	0.513118
840 640	0.0433323	0.0262281	0.264448	0.0259499	0.095833	0.315896
840 680	0.0205008	0.0436182	0.188006	0.0172603	0.0240519	0.182765
840 720	0.0138336	0.0209165	0.0871702	0.0185844	0.0146477	0.0905793
840 760	0.00738768	0.0056459	0.0439742	0.00397252	0.00352783	0.0308712
880 0	0	0	0	0	0	0
880 40	0	0	0	0	0	0
880 80	122.779	94.2804	45.093	304.136	0	44.8222
880 120	0	0	0	0	0	0
880 160	0	0	0	0	0	0
880 200	0	0	0	0	0	0
880 240	0	0	0	0	0	0
880 280	27.4316	20.8312	24.2796	25.0833	15.6186	10.4893
880 320	16.1627	13.3789	17.6801	13.4177	11.614	15.0396
880 360	6.26622	6.29225	8.94808	5.97922	5.22047	8.18871
880 400	5.22084	5.096	8.63647	3.59672	4.36913	7.75753
880 440	3.12694	3.34838	8.51006	2.63834	2.37173	6.2301
880 480	1.32914	1.14567	3.77618	0.888358	0.960811	2.96997
880 520	0.024098	0.0918716	1.10538	0.143676	0.0727006	0.785959
880 560	0	0	0	0	0	0
880 600	0	0	0	0	0	0
880 640	0	0	0	0	0	0
880 680	0	0	0	0	0	0
880 720	0	0	0	0	0	0
880 760	0	0	0	0	0	0
920 0	0	0	0	0	0	0
920 40	0	0	0	0	0	0
920 80	659.519	42.6168	0	325.185	49.009	29.4777
920 120	0	0	0	0	0	0
920 160	0	0	0	0	0	0
920 200	0	0	0	0	0	0
920 240	0	0	0	0	0	0
920 280	0	0	0	0	0	0
920 320	20.0927	10.5528	16.1404	14.5976	10.6141	14.2283
920 360	5.8552	5.70096	8.2303	6.15993	4.24031	6.52354
920 400	4.12355	3.77043	7.98415	3.68838	3.54717	6.87264
920 440	2.92122	2.6069	6.01619	2.02122	2.30088	5.11738
920 480	0.988285	1.44889	3.05899	1.00054	0.957442	2.89128
920 520	0	0	0	0	0	0
920 560	0	0	0	0	0	0
920 600	0.0564867	0.0673215	0.404367	0.116481	0.103721	0.356009
920 640	0	0	0	0	0	0
920 680	0	0	0	0	0	0
